Date,Time,Resource_Type,Duration_Minutes,Topics ,Task_Status,,Time_of_day,Score,Mood,Confidence
1/31/2023,9:54 PM,Book,108,Programming Fundamentals,Not Completed,,Night,57,1,1
2/1/2023,6:33 PM,YouTube,70,Analytics,Not Completed,,Evening,55,1,1
2/2/2023,7:53 PM,Practice,108,Excel,Completed,,Evening,90,3,2
2/3/2023,8:40 PM,Blog,70,Excel,Completed,,Evening,58.33333333,3,2
2/4/2023,10:19 PM,Blog,44,Statistics,Not Completed,,Night,31,2,1
2/5/2023,10:11 PM,ChatGPT,52,LLM Models,Completed,,Night,43.33333333,3,2
2/6/2023,10:43 PM,Online Course,93,AI,Not Completed,,Night,59,1,1
2/7/2023,10:05 PM,Book,62,Analytics,Completed,,Night,51.66666667,3,2
2/8/2023,10:59 PM,YouTube,31,Statistics,Completed,,Night,25.83333333,3,2
2/9/2023,10:10 PM,YouTube,79,Projects,Completed,,Night,65.83333333,3,2
2/10/2023,6:38 PM,ChatGPT,91,Java (OOP),Not Completed,,Evening,48,1,1
2/11/2023,8:33 PM,YouTube,36,Excel,Completed,,Evening,30,3,1
2/12/2023,10:23 PM,Book,96,Linear Geometry,Completed,,Night,80,3,1
2/13/2023,6:39 PM,ChatGPT,78,Digital Logic Design,Completed,,Evening,65,3,1
2/14/2023,6:43 PM,YouTube,116,Analytics,Not Completed,,Evening,52,1,1
2/15/2023,9:28 PM,YouTube,78,Machine Learning,Not Completed,,Night,49,2,2
2/16/2023,9:42 PM,Book,45,AI,Completed,,Night,37.5,3,1
2/17/2023,7:30 PM,ChatGPT,97,Computer Networks,Completed,,Evening,80.83333333,3,2
2/18/2023,10:08 PM,YouTube,37,Excel,Not Completed,,Night,30,2,2
2/19/2023,7:40 PM,YouTube,37,Software Engineering,Not Completed,,Evening,46,2,1
2/20/2023,7:30 PM,Book,92,Projects,Completed,,Evening,76.66666667,3,2
2/21/2023,8:15 PM,YouTube,50,C++,Not Completed,,Evening,60,1,2
2/22/2023,10:21 PM,YouTube,96,SQL,Not Completed,,Night,37,1,2
2/23/2023,8:19 PM,Book,66,C++,Not Completed,,Evening,41,2,1
2/24/2023,7:59 PM,Blog,67,Programming Fundamentals,Not Completed,,Evening,45,2,2
2/25/2023,6:10 PM,ChatGPT,51,Deep Learning,Not Completed,,Evening,41,1,2
2/26/2023,8:59 PM,Book,39,Excel,Not Completed,,Evening,31,2,1
2/27/2023,9:21 PM,YouTube,47,Analytics,Completed,,Night,39.16666667,3,2
2/28/2023,10:46 PM,Online Course,45,Statistics,Not Completed,,Night,41,2,1
3/1/2023,7:15 PM,ChatGPT,95,C++,Not Completed,,Evening,37,1,1
3/2/2023,6:39 PM,ChatGPT,110,LLM Models,Completed,,Evening,91.66666667,3,1
3/3/2023,9:09 PM,ChatGPT,70,Projects,Not Completed,,Night,55,2,1
3/4/2023,6:55 PM,Practice,69,Computer Networks,Not Completed,,Evening,44,1,2
3/5/2023,6:57 PM,ChatGPT,46,Deep Learning,Completed,,Evening,38.33333333,3,2
3/6/2023,7:39 PM,Online Course,57,Linear Geometry,Not Completed,,Evening,40,1,1
3/7/2023,10:33 PM,Practice,44,Software Engineering,Completed,,Night,36.66666667,3,2
3/8/2023,6:44 PM,Practice,79,Deep Learning,Completed,,Evening,65.83333333,3,2
3/9/2023,9:39 PM,ChatGPT,66,SQL,Not Completed,,Night,53,2,2
3/10/2023,9:38 PM,Book,72,SQL,Completed,,Night,60,3,1
3/11/2023,9:47 PM,ChatGPT,42,Data Science,Not Completed,,Night,38,1,2
3/12/2023,9:45 PM,ChatGPT,116,Software Engineering,Not Completed,,Night,41,2,1
3/13/2023,8:05 PM,ChatGPT,69,AI,Not Completed,,Evening,53,1,1
3/14/2023,10:19 PM,Blog,42,Statistics,Completed,,Night,35,3,1
3/15/2023,9:22 PM,Book,70,Linear Geometry,Not Completed,,Night,35,1,2
3/16/2023,7:03 PM,Book,76,Programming Fundamentals,Completed,,Evening,63.33333333,3,2
3/17/2023,7:13 PM,Blog,119,Neural Networks,Not Completed,,Evening,33,2,2
3/18/2023,9:40 PM,Book,57,Discrete Structures,Completed,,Night,47.5,3,2
3/19/2023,10:27 PM,Practice,103,Statistics,Not Completed,,Night,42,1,1
3/20/2023,10:17 PM,ChatGPT,46,Digital Logic Design,Not Completed,,Night,55,2,1
3/21/2023,8:47 PM,ChatGPT,106,Software Engineering,Completed,,Evening,88.33333333,3,2
3/22/2023,9:12 PM,Online Course,95,Deep Learning,Not Completed,,Night,38,1,2
3/23/2023,8:15 PM,Practice,53,Analytics,Not Completed,,Evening,44,1,1
3/24/2023,6:37 PM,YouTube,108,Programming Fundamentals,Not Completed,,Evening,54,1,2
3/25/2023,6:12 PM,ChatGPT,95,Machine Learning,Not Completed,,Evening,56,2,1
3/26/2023,6:33 PM,YouTube,59,Excel,Completed,,Evening,49.16666667,3,2
3/27/2023,8:04 PM,Blog,109,Computer Networks,Completed,,Evening,90.83333333,3,1
3/28/2023,9:55 PM,ChatGPT,45,Java (OOP),Not Completed,,Night,48,2,2
3/29/2023,7:15 PM,YouTube,64,Deep Learning,Completed,,Evening,53.33333333,3,2
3/30/2023,6:15 PM,Blog,33,Neural Networks,Completed,,Evening,27.5,3,2
3/31/2023,6:43 PM,ChatGPT,30,SQL,Completed,,Evening,25,3,1
4/1/2023,9:02 PM,YouTube,80,Discrete Structures,Completed,,Night,66.66666667,3,1
4/2/2023,10:17 PM,YouTube,113,Machine Learning,Not Completed,,Night,49,1,1
4/3/2023,10:01 PM,Online Course,92,Analytics,Not Completed,,Night,33,2,2
4/4/2023,6:25 PM,Online Course,71,Neural Networks,Completed,,Evening,59.16666667,3,1
4/5/2023,9:50 PM,Blog,67,Statistics,Not Completed,,Night,59,1,2
4/6/2023,6:30 PM,Book,31,Analytics,Completed,,Evening,25.83333333,3,2
4/7/2023,9:18 PM,YouTube,68,Programming Fundamentals,Completed,,Night,56.66666667,3,1
4/8/2023,10:53 PM,Blog,105,Data Science,Not Completed,,Night,56,2,1
4/9/2023,6:10 PM,YouTube,41,Discrete Structures,Not Completed,,Evening,57,1,2
4/10/2023,9:56 PM,Practice,107,Data Science,Not Completed,,Night,54,1,1
4/11/2023,6:33 PM,YouTube,86,Statistics,Completed,,Evening,71.66666667,3,1
4/12/2023,8:08 PM,ChatGPT,41,Statistics,Not Completed,,Evening,46,2,1
4/13/2023,8:11 PM,Blog,43,Excel,Completed,,Evening,35.83333333,3,2
4/14/2023,7:43 PM,YouTube,72,Programming Fundamentals,Not Completed,,Evening,41,1,1
4/15/2023,6:58 PM,YouTube,64,Linear Geometry,Not Completed,,Evening,45,1,1
4/16/2023,6:14 PM,ChatGPT,33,Neural Networks,Not Completed,,Evening,45,1,1
4/17/2023,10:34 PM,Practice,102,LLM Models,Completed,,Night,85,3,2
4/18/2023,8:40 PM,Online Course,65,C++,Completed,,Evening,54.16666667,3,2
4/19/2023,9:52 PM,ChatGPT,120,AI,Not Completed,,Night,47,2,1
4/20/2023,8:37 PM,Book,78,Data Science,Completed,,Evening,65,3,1
4/21/2023,9:52 PM,Online Course,101,Data Structures,Completed,,Night,84.16666667,3,1
4/22/2023,9:44 PM,Book,109,Analytics,Not Completed,,Night,36,2,1
4/23/2023,9:31 PM,Book,70,Software Engineering,Completed,,Night,58.33333333,3,2
4/24/2023,8:24 PM,YouTube,62,Java (OOP),Completed,,Evening,51.66666667,3,1
4/25/2023,7:27 PM,Practice,45,Data Structures,Not Completed,,Evening,42,1,1
4/26/2023,9:06 PM,Book,88,Calculus,Completed,,Night,73.33333333,3,1
4/27/2023,6:07 PM,Blog,56,AI,Completed,,Evening,46.66666667,3,2
4/28/2023,9:08 PM,Online Course,98,Discrete Structures,Not Completed,,Night,46,1,1
4/29/2023,7:36 PM,Practice,76,Discrete Structures,Not Completed,,Evening,41,2,1
4/30/2023,6:59 PM,YouTube,83,Deep Learning,Completed,,Evening,69.16666667,3,1
5/1/2023,7:06 PM,YouTube,64,Data Structures,Not Completed,,Evening,47,1,2
5/2/2023,6:18 PM,YouTube,120,Linear Geometry,Completed,,Evening,100,3,2
5/3/2023,7:55 PM,ChatGPT,42,Discrete Structures,Completed,,Evening,35,3,1
5/4/2023,10:59 PM,Book,117,Neural Networks,Completed,,Night,97.5,3,1
5/5/2023,10:03 PM,ChatGPT,108,LLM Models,Completed,,Night,90,3,2
5/6/2023,6:31 PM,ChatGPT,61,Calculus,Not Completed,,Evening,34,2,2
5/7/2023,8:36 PM,Online Course,116,C++,Not Completed,,Evening,40,1,1
5/8/2023,10:19 PM,Online Course,30,LLM Models,Completed,,Night,25,3,2
5/9/2023,6:18 PM,Online Course,82,Projects,Not Completed,,Evening,31,1,2
5/10/2023,6:58 PM,Book,107,C++,Completed,,Evening,89.16666667,3,1
5/11/2023,6:16 PM,ChatGPT,75,Data Structures,Completed,,Evening,62.5,3,2
5/12/2023,6:16 PM,ChatGPT,100,Analytics,Completed,,Evening,83.33333333,3,2
5/13/2023,9:37 PM,Practice,39,Deep Learning,Not Completed,,Night,36,1,1
5/14/2023,6:43 PM,Practice,106,Discrete Structures,Completed,,Evening,88.33333333,3,2
5/15/2023,10:44 PM,YouTube,98,SQL,Completed,,Night,81.66666667,3,1
5/16/2023,7:05 PM,ChatGPT,119,Statistics,Not Completed,,Evening,39,2,2
5/17/2023,9:33 PM,Practice,62,Discrete Structures,Completed,,Night,51.66666667,3,1
5/18/2023,6:12 PM,Online Course,37,AI,Not Completed,,Evening,48,2,2
5/19/2023,10:31 PM,ChatGPT,117,Java (OOP),Not Completed,,Night,37,1,2
5/20/2023,8:15 PM,Book,90,Programming Fundamentals,Completed,,Evening,75,3,1
5/21/2023,6:56 PM,YouTube,69,Java (OOP),Not Completed,,Evening,42,2,2
5/22/2023,10:42 PM,Online Course,61,Discrete Structures,Not Completed,,Night,51,1,1
5/23/2023,9:58 PM,Book,67,Calculus,Not Completed,,Night,52,2,2
5/24/2023,9:10 PM,Book,53,AI,Completed,,Night,44.16666667,3,2
5/25/2023,6:56 PM,ChatGPT,39,Programming Fundamentals,Not Completed,,Evening,44,1,1
5/26/2023,8:26 PM,Book,95,Software Engineering,Completed,,Evening,79.16666667,3,1
5/27/2023,7:22 PM,Blog,30,Software Engineering,Not Completed,,Evening,55,2,2
5/28/2023,7:24 PM,Online Course,52,Java (OOP),Completed,,Evening,43.33333333,3,1
5/29/2023,8:16 PM,Book,90,Deep Learning,Not Completed,,Evening,60,2,1
5/30/2023,10:25 PM,ChatGPT,41,Python Basics,Completed,,Night,34.16666667,3,2
5/31/2023,7:03 PM,Practice,109,Digital Logic Design,Not Completed,,Evening,36,1,2
6/1/2023,7:40 PM,ChatGPT,69,Deep Learning,Not Completed,,Evening,54,2,1
6/2/2023,10:24 PM,Practice,67,Data Science,Completed,,Night,55.83333333,3,1
6/3/2023,7:07 PM,Book,45,Software Engineering,Not Completed,,Evening,30,1,1
6/4/2023,6:43 PM,ChatGPT,49,Neural Networks,Not Completed,,Evening,34,2,2
6/5/2023,10:28 PM,Book,77,Deep Learning,Completed,,Night,64.16666667,3,2
6/6/2023,6:50 PM,ChatGPT,38,Machine Learning,Completed,,Evening,31.66666667,3,2
6/7/2023,9:44 PM,Online Course,105,Data Structures,Completed,,Night,87.5,3,2
6/8/2023,6:21 PM,YouTube,105,Discrete Structures,Completed,,Evening,87.5,3,1
6/9/2023,7:44 PM,ChatGPT,69,SQL,Completed,,Evening,57.5,3,1
6/10/2023,8:03 PM,Book,69,Data Science,Completed,,Evening,57.5,3,2
6/11/2023,8:39 PM,YouTube,101,AI,Not Completed,,Evening,54,1,1
6/12/2023,6:01 PM,Online Course,100,C++,Not Completed,,Evening,49,2,2
6/13/2023,8:27 PM,Practice,84,Data Structures,Completed,,Evening,70,3,2
6/14/2023,9:30 PM,ChatGPT,44,Statistics,Not Completed,,Night,40,1,1
6/15/2023,8:29 PM,Practice,95,Data Science,Completed,,Evening,79.16666667,3,1
6/16/2023,8:28 PM,Blog,105,Neural Networks,Not Completed,,Evening,60,1,1
6/17/2023,7:23 PM,Practice,46,Excel,Not Completed,,Evening,53,1,2
6/18/2023,10:40 PM,Online Course,95,Programming Fundamentals,Not Completed,,Night,36,2,2
6/19/2023,6:26 PM,YouTube,99,Analytics,Completed,,Evening,82.5,3,1
6/20/2023,7:16 PM,ChatGPT,72,Excel,Not Completed,,Evening,54,1,2
6/21/2023,6:52 PM,Blog,54,Programming Fundamentals,Completed,,Evening,45,3,1
6/22/2023,7:26 PM,Online Course,41,Statistics,Not Completed,,Evening,34,2,2
6/23/2023,6:07 PM,Book,39,Digital Logic Design,Not Completed,,Evening,37,1,1
6/24/2023,10:47 PM,Blog,50,Software Engineering,Not Completed,,Night,41,1,1
6/25/2023,6:31 PM,ChatGPT,50,Calculus,Not Completed,,Evening,40,2,1
6/26/2023,10:37 PM,Blog,99,Linear Geometry,Not Completed,,Night,32,2,2
6/27/2023,7:49 PM,Blog,85,Java (OOP),Not Completed,,Evening,34,1,2
6/28/2023,6:13 PM,YouTube,62,Statistics,Completed,,Evening,51.66666667,3,2
6/29/2023,9:12 PM,YouTube,89,Programming Fundamentals,Not Completed,,Night,57,2,2
6/30/2023,7:27 PM,Online Course,72,Python Basics,Not Completed,,Evening,35,2,1
7/1/2023,8:45 PM,Book,60,Discrete Structures,Completed,,Evening,50,3,1
7/2/2023,6:23 PM,Online Course,98,Linear Geometry,Not Completed,,Evening,36,2,1
7/3/2023,10:55 PM,Practice,98,Deep Learning,Completed,,Night,81.66666667,3,2
7/4/2023,6:14 PM,Online Course,67,Programming Fundamentals,Completed,,Evening,55.83333333,3,2
7/5/2023,7:05 PM,YouTube,36,Excel,Completed,,Evening,30,3,1
7/6/2023,10:13 PM,Practice,44,C++,Not Completed,,Night,35,1,1
7/7/2023,6:40 PM,YouTube,48,Machine Learning,Not Completed,,Evening,58,2,2
7/8/2023,6:25 PM,ChatGPT,41,Python Basics,Not Completed,,Evening,43,2,2
7/9/2023,7:48 PM,YouTube,67,Software Engineering,Completed,,Evening,55.83333333,3,1
7/10/2023,9:22 PM,Online Course,59,Statistics,Completed,,Night,49.16666667,3,1
7/11/2023,7:32 PM,Online Course,84,SQL,Not Completed,,Evening,51,2,2
7/12/2023,10:04 PM,Blog,82,Python Basics,Not Completed,,Night,55,1,1
7/13/2023,8:09 PM,YouTube,59,Digital Logic Design,Not Completed,,Evening,36,2,2
7/14/2023,6:08 PM,Practice,30,AI,Completed,,Evening,25,3,1
7/15/2023,6:42 PM,Online Course,94,Discrete Structures,Not Completed,,Evening,45,1,1
7/16/2023,10:34 PM,Book,105,Data Structures,Completed,,Night,87.5,3,1
7/17/2023,9:39 PM,YouTube,72,LLM Models,Not Completed,,Night,55,1,1
7/18/2023,6:34 PM,Practice,61,Software Engineering,Completed,,Evening,50.83333333,3,2
7/19/2023,9:40 PM,Practice,71,Programming Fundamentals,Completed,,Night,59.16666667,3,1
7/20/2023,6:48 PM,ChatGPT,119,Programming Fundamentals,Not Completed,,Evening,35,2,2
7/21/2023,9:50 PM,Blog,115,Excel,Completed,,Night,95.83333333,3,2
7/22/2023,7:53 PM,ChatGPT,58,Linear Geometry,Completed,,Evening,48.33333333,3,1
7/23/2023,7:57 PM,Book,76,Discrete Structures,Completed,,Evening,63.33333333,3,2
7/24/2023,8:45 PM,ChatGPT,60,Data Structures,Not Completed,,Evening,39,2,1
7/25/2023,10:20 PM,Blog,110,Digital Logic Design,Not Completed,,Night,55,1,2
7/26/2023,6:41 PM,Blog,111,SQL,Not Completed,,Evening,32,2,2
7/27/2023,7:48 PM,Blog,50,C++,Not Completed,,Evening,32,2,2
7/28/2023,8:59 PM,Blog,117,Discrete Structures,Not Completed,,Evening,40,1,2
7/29/2023,8:48 PM,Practice,45,Statistics,Not Completed,,Evening,50,2,1
7/30/2023,10:36 PM,Blog,107,Neural Networks,Completed,,Night,89.16666667,3,2
7/31/2023,9:06 PM,YouTube,96,Machine Learning,Not Completed,,Night,52,2,2
8/1/2023,10:24 PM,Online Course,100,Machine Learning,Not Completed,,Night,57,2,2
8/2/2023,9:46 PM,Book,73,Statistics,Completed,,Night,60.83333333,3,1
8/3/2023,6:00 PM,Blog,107,Java (OOP),Not Completed,,Evening,57,2,2
8/4/2023,6:07 PM,Book,64,Programming Fundamentals,Completed,,Evening,53.33333333,3,1
8/5/2023,6:36 PM,Practice,67,Discrete Structures,Completed,,Evening,55.83333333,3,2
8/6/2023,7:35 PM,ChatGPT,108,Java (OOP),Completed,,Evening,90,3,2
8/7/2023,10:15 PM,Practice,120,C++,Completed,,Night,100,3,2
8/8/2023,9:17 PM,Practice,102,Python Basics,Not Completed,,Night,42,1,2
8/9/2023,9:04 PM,Online Course,100,Discrete Structures,Not Completed,,Night,53,1,2
8/10/2023,10:16 PM,YouTube,66,SQL,Not Completed,,Night,48,2,2
8/11/2023,9:56 PM,Online Course,33,Neural Networks,Completed,,Night,27.5,3,2
8/12/2023,6:16 PM,Blog,91,Statistics,Not Completed,,Evening,54,2,1
8/13/2023,7:42 PM,YouTube,80,Statistics,Completed,,Evening,66.66666667,3,1
8/14/2023,7:14 PM,Blog,70,Statistics,Completed,,Evening,58.33333333,3,1
8/15/2023,8:40 PM,YouTube,76,Machine Learning,Completed,,Evening,63.33333333,3,1
8/16/2023,7:12 PM,Blog,65,SQL,Not Completed,,Evening,53,1,1
8/17/2023,7:07 PM,YouTube,116,Data Structures,Completed,,Evening,96.66666667,3,2
8/18/2023,7:03 PM,Practice,101,Data Structures,Not Completed,,Evening,39,2,1
8/19/2023,9:00 PM,Book,81,AI,Completed,,Night,67.5,3,1
8/20/2023,10:34 PM,ChatGPT,56,Software Engineering,Completed,,Night,46.66666667,3,1
8/21/2023,8:43 PM,ChatGPT,96,Digital Logic Design,Completed,,Evening,80,3,1
8/22/2023,7:34 PM,Blog,70,Machine Learning,Completed,,Evening,58.33333333,3,2
8/23/2023,8:00 PM,Blog,40,Neural Networks,Not Completed,,Evening,48,2,2
8/24/2023,10:20 PM,Practice,102,LLM Models,Not Completed,,Night,44,1,2
8/25/2023,9:10 PM,Book,75,Excel,Not Completed,,Night,56,1,1
8/26/2023,6:46 PM,ChatGPT,112,Neural Networks,Not Completed,,Evening,45,2,1
8/27/2023,8:31 PM,Practice,94,C++,Not Completed,,Evening,33,1,1
8/28/2023,10:19 PM,Practice,41,Python Basics,Completed,,Night,34.16666667,3,2
8/29/2023,6:46 PM,Practice,94,Java (OOP),Not Completed,,Evening,31,1,2
8/30/2023,8:44 PM,Blog,110,LLM Models,Not Completed,,Evening,33,1,1
8/31/2023,9:07 PM,Online Course,45,Data Science,Not Completed,,Night,44,1,1
9/1/2023,9:35 PM,Online Course,85,Calculus,Completed,,Night,70.83333333,3,1
9/2/2023,9:43 PM,ChatGPT,75,Programming Fundamentals,Completed,,Night,62.5,3,1
9/3/2023,6:53 PM,YouTube,45,Data Structures,Not Completed,,Evening,46,1,1
9/4/2023,9:46 PM,Online Course,88,Neural Networks,Not Completed,,Night,42,2,2
9/5/2023,10:45 PM,Book,117,Java (OOP),Not Completed,,Night,60,2,2
9/6/2023,8:31 PM,Practice,44,Linear Geometry,Completed,,Evening,36.66666667,3,2
9/7/2023,8:10 PM,ChatGPT,119,Programming Fundamentals,Not Completed,,Evening,59,1,1
9/8/2023,9:29 PM,Book,87,Discrete Structures,Not Completed,,Night,58,1,1
9/9/2023,9:32 PM,Online Course,118,Neural Networks,Not Completed,,Night,42,1,2
9/10/2023,7:17 PM,Online Course,34,Discrete Structures,Completed,,Evening,28.33333333,3,2
9/11/2023,7:35 PM,Online Course,104,Deep Learning,Not Completed,,Evening,59,1,2
9/12/2023,8:44 PM,Online Course,71,Data Structures,Completed,,Evening,59.16666667,3,2
9/13/2023,10:32 PM,Practice,111,C++,Not Completed,,Night,38,1,1
9/14/2023,10:02 PM,YouTube,97,Programming Fundamentals,Completed,,Night,80.83333333,3,1
9/15/2023,10:46 PM,ChatGPT,72,Excel,Completed,,Night,60,3,1
9/16/2023,9:29 PM,YouTube,81,Python Basics,Not Completed,,Night,40,1,2
9/17/2023,7:03 PM,YouTube,33,Excel,Not Completed,,Evening,59,2,2
9/18/2023,10:22 PM,Book,85,Projects,Not Completed,,Night,52,2,1
9/19/2023,10:59 PM,Online Course,90,Excel,Completed,,Night,75,3,1
9/20/2023,9:27 PM,Book,94,Software Engineering,Completed,,Night,78.33333333,3,2
9/21/2023,6:07 PM,Online Course,107,Neural Networks,Not Completed,,Evening,42,1,2
9/22/2023,6:39 PM,Blog,73,Data Structures,Completed,,Evening,60.83333333,3,2
9/23/2023,7:45 PM,Online Course,47,Discrete Structures,Not Completed,,Evening,49,1,2
9/24/2023,8:10 PM,ChatGPT,61,Python Basics,Not Completed,,Evening,37,2,1
9/25/2023,7:46 PM,YouTube,31,Java (OOP),Completed,,Evening,25.83333333,3,2
9/26/2023,8:56 PM,Online Course,67,Discrete Structures,Not Completed,,Evening,51,1,2
9/27/2023,10:46 PM,Blog,88,Machine Learning,Not Completed,,Night,47,1,2
9/28/2023,7:56 PM,Practice,73,Calculus,Not Completed,,Evening,53,2,1
9/29/2023,9:15 PM,ChatGPT,71,C++,Completed,,Night,59.16666667,3,2
9/30/2023,9:43 PM,Book,30,Programming Fundamentals,Not Completed,,Night,59,1,1
10/1/2023,8:52 PM,Blog,120,Neural Networks,Completed,,Evening,100,3,2
10/2/2023,10:03 PM,YouTube,99,Linear Geometry,Not Completed,,Night,49,2,1
10/3/2023,7:45 PM,YouTube,108,Calculus,Not Completed,,Evening,57,2,1
10/4/2023,10:07 PM,Blog,54,Statistics,Completed,,Night,45,3,2
10/5/2023,6:01 PM,Blog,79,Machine Learning,Not Completed,,Evening,33,1,1
10/6/2023,7:50 PM,Online Course,51,Data Structures,Completed,,Evening,42.5,3,2
10/7/2023,6:56 PM,Blog,75,C++,Not Completed,,Evening,57,2,2
10/8/2023,7:50 PM,Online Course,67,Java (OOP),Completed,,Evening,55.83333333,3,1
10/9/2023,10:42 PM,Book,31,Analytics,Completed,,Night,25.83333333,3,1
10/10/2023,10:35 PM,Online Course,84,Computer Networks,Completed,,Night,70,3,2
10/11/2023,9:30 PM,YouTube,117,Data Structures,Completed,,Night,97.5,3,2
10/12/2023,10:47 PM,Online Course,65,C++,Not Completed,,Night,34,2,2
10/13/2023,10:00 PM,ChatGPT,103,Linear Geometry,Not Completed,,Night,44,1,1
10/14/2023,8:07 PM,ChatGPT,93,Excel,Completed,,Evening,77.5,3,1
10/15/2023,10:19 PM,YouTube,99,Neural Networks,Completed,,Night,82.5,3,1
10/16/2023,6:26 PM,YouTube,37,Programming Fundamentals,Completed,,Evening,30.83333333,3,2
10/17/2023,6:10 PM,Book,67,SQL,Completed,,Evening,55.83333333,3,1
10/18/2023,9:03 PM,ChatGPT,58,Calculus,Not Completed,,Night,52,1,1
10/19/2023,10:24 PM,Blog,41,Data Structures,Completed,,Night,34.16666667,3,2
10/20/2023,6:08 PM,ChatGPT,41,Statistics,Completed,,Evening,34.16666667,3,1
10/21/2023,7:12 PM,Book,87,Analytics,Completed,,Evening,72.5,3,1
10/22/2023,10:52 PM,Online Course,47,Neural Networks,Completed,,Night,39.16666667,3,1
10/23/2023,9:56 PM,Online Course,109,SQL,Completed,,Night,90.83333333,3,2
10/24/2023,7:45 PM,Online Course,68,Data Science,Completed,,Evening,56.66666667,3,1
10/25/2023,10:24 PM,Online Course,112,Python Basics,Not Completed,,Night,43,2,2
10/26/2023,8:15 PM,YouTube,93,Computer Networks,Completed,,Evening,77.5,3,2
10/27/2023,7:56 PM,Book,48,Discrete Structures,Not Completed,,Evening,57,1,2
10/28/2023,9:56 PM,YouTube,45,Calculus,Completed,,Night,37.5,3,1
10/29/2023,10:58 PM,Blog,90,Programming Fundamentals,Completed,,Night,75,3,2
10/30/2023,6:28 PM,Blog,52,C++,Not Completed,,Evening,60,1,2
10/31/2023,6:23 PM,Practice,74,Projects,Completed,,Evening,61.66666667,3,2
11/1/2023,8:29 PM,Online Course,54,LLM Models,Not Completed,,Evening,48,1,2
11/2/2023,9:33 PM,Practice,71,Software Engineering,Completed,,Night,59.16666667,3,2
11/3/2023,8:34 PM,ChatGPT,103,Discrete Structures,Not Completed,,Evening,49,1,1
11/4/2023,8:39 PM,Blog,96,Statistics,Completed,,Evening,80,3,2
11/5/2023,7:06 PM,Blog,57,Neural Networks,Not Completed,,Evening,50,1,1
11/6/2023,8:57 PM,ChatGPT,94,Programming Fundamentals,Completed,,Evening,78.33333333,3,1
11/7/2023,10:56 PM,Practice,113,Excel,Completed,,Night,94.16666667,3,1
11/8/2023,6:32 PM,Book,119,C++,Completed,,Evening,99.16666667,3,1
11/9/2023,7:49 PM,ChatGPT,99,Linear Geometry,Completed,,Evening,82.5,3,2
11/10/2023,8:32 PM,Book,97,Projects,Not Completed,,Evening,43,1,2
11/11/2023,6:18 PM,Book,38,Excel,Not Completed,,Evening,58,1,1
